country_code,period,unemployment_rate
NL,2015-09,7.8
NL,2015-10,7.9
NL,2015-11,7.7
NL,2015-12,7.6
NL,2016-01,7.4
NL,2016-02,7.5
NL,2016-03,7.4
NL,2016-04,7.4
NL,2016-05,7.2
NL,2016-06,7.1
NL,2016-07,7.0
NL,2016-08,6.8
NL,2016-09,6.7
NL,2016-10,6.6
NL,2016-11,6.6
NL,2016-12,6.4
NL,2017-01,6.4
NL,2017-02,6.3
NL,2017-03,6.2
NL,2017-04,6.1
NL,2017-05,6.1
NL,2017-06,6.0
NL,2017-07,5.9
NL,2017-08,5.7
NL,2017-09,5.7
NL,2017-10,5.5
NL,2017-11,5.4
NL,2017-12,5.4
NL,2018-01,5.2
NL,2018-02,5.1
NL,2018-03,5.0
NL,2018-04,4.9
NL,2018-05,4.9
NL,2018-06,4.9
NL,2018-07,4.9
NL,2018-08,4.9
NL,2018-09,4.8
NL,2018-10,4.7
NL,2018-11,4.6
NL,2018-12,4.6
NL,2019-01,4.6
NL,2019-02,4.4
NL,2019-03,4.4
NL,2019-04,4.3
NL,2019-05,4.3
NL,2019-06,4.4
NL,2019-07,4.4
NL,2019-08,4.5
NL,2019-09,4.5
NL,2019-10,4.5
NL,2019-11,4.5
NL,2019-12,4.3
NL,2020-01,4.1
NL,2020-02,4.0
NL,2020-03,4.1
NL,2020-04,4.5
NL,2020-05,4.6
NL,2020-06,5.4
NL,2020-07,5.5
NL,2020-08,5.5
NL,2020-09,5.4
NL,2020-10,5.3
NL,2020-11,5.0
NL,2020-12,4.9
NL,2021-01,4.7
NL,2021-02,4.7
NL,2021-03,4.6
NL,2021-04,4.5
NL,2021-05,4.4
NL,2021-06,4.2
NL,2021-07,4.1
NL,2021-08,4.2
NL,2021-09,4.1
NL,2021-10,3.9
NL,2021-11,3.7
NL,2021-12,3.8
NL,2022-01,3.6
NL,2022-02,3.4
NL,2022-03,3.3
NL,2022-04,3.2
NL,2022-05,3.3
NL,2022-06,3.4
NL,2022-07,3.6
NL,2022-08,3.8
NL,2022-09,3.8
NL,2022-10,3.7
NL,2022-11,3.6
NL,2022-12,3.5
NL,2023-01,3.6
NL,2023-02,3.5
NL,2023-03,3.5
NL,2023-04,3.4
NL,2023-05,3.5
NL,2023-06,3.5
NL,2023-07,3.6
NL,2023-08,3.6
NL,2023-09,3.7
NL,2023-10,3.6
NL,2023-11,3.5
NL,2023-12,3.6
NL,2024-01,3.6
NL,2024-02,3.7
NL,2024-03,3.6
NL,2024-04,3.7
NL,2024-05,3.6
NL,2024-06,3.6
NL,2024-07,3.6
NL,2024-08,3.7
NL,2024-09,3.7
NL,2024-10,3.7
NL,2024-11,3.7
NL,2024-12,3.7
NL,2025-01,3.8
NL,2025-02,3.8
NL,2025-03,3.9
NL,2025-04,3.8
NL,2025-05,3.8
NL,2025-06,3.8
NL,2025-07,3.8
NL,2025-08,3.9
NL,2025-09,4.0
NL,2025-10,4.0
NL,2025-11,4.0
NL,2025-12,4.0
NL,2026-01,4.0
NL,2026-02,4.1
PT,1983-01,8.1
PT,1983-02,8.1
PT,1983-03,8.3
PT,1983-04,8.5
PT,1983-05,8.8
PT,1983-06,9.0
PT,1983-07,9.2
PT,1983-08,9.4
PT,1983-09,9.4
PT,1983-10,9.3
PT,1983-11,9.3
PT,1983-12,9.3
PT,1984-01,9.4
PT,1984-02,9.4
PT,1984-03,9.4
PT,1984-04,9.5
PT,1984-05,9.5
PT,1984-06,9.6
PT,1984-07,9.6
PT,1984-08,9.7
PT,1984-09,9.7
PT,1984-10,9.8
PT,1984-11,9.9
PT,1984-12,9.8
PT,1985-01,9.6
PT,1985-02,9.6
PT,1985-03,9.7
PT,1985-04,9.8
PT,1985-05,9.8
PT,1985-06,9.8
PT,1985-07,9.9
PT,1985-08,10.0
PT,1985-09,10.0
PT,1985-10,10.0
PT,1985-11,10.0
PT,1985-12,10.1
PT,1986-01,10.1
PT,1986-02,10.1
PT,1986-03,10.1
PT,1986-04,9.9
PT,1986-05,9.8
PT,1986-06,9.7
PT,1986-07,9.4
PT,1986-08,9.2
PT,1986-09,9.0
PT,1986-10,9.0
PT,1986-11,8.9
PT,1986-12,8.9
PT,1987-01,8.7
PT,1987-02,8.7
PT,1987-03,8.5
PT,1987-04,8.3
PT,1987-05,8.2
PT,1987-06,8.1
PT,1987-07,7.8
PT,1987-08,7.7
PT,1987-09,7.7
PT,1987-10,7.6
PT,1987-11,7.5
PT,1987-12,7.3
PT,1988-01,7.0
PT,1988-02,7.0
PT,1988-03,7.0
PT,1988-04,7.1
PT,1988-05,7.0
PT,1988-06,6.7
PT,1988-07,6.4
PT,1988-08,6.3
PT,1988-09,6.3
PT,1988-10,6.4
PT,1988-11,6.4
PT,1988-12,6.3
PT,1989-01,6.2
PT,1989-02,6.2
PT,1989-03,6.2
PT,1989-04,6.1
PT,1989-05,6.0
PT,1989-06,6.1
PT,1989-07,6.1
PT,1989-08,6.0
PT,1989-09,5.8
PT,1989-10,5.7
PT,1989-11,5.8
PT,1989-12,5.9
PT,1990-01,6.0
PT,1990-02,5.9
PT,1990-03,5.7
PT,1990-04,5.4
PT,1990-05,5.4
PT,1990-06,5.6
PT,1990-07,5.7
PT,1990-08,5.8
PT,1990-09,5.8
PT,1990-10,5.5
PT,1990-11,5.4
PT,1990-12,5.3
PT,1991-01,5.2
PT,1991-02,5.0
PT,1991-03,4.9
PT,1991-04,4.8
PT,1991-05,4.9
PT,1991-06,5.0
PT,1991-07,5.2
PT,1991-08,5.2
PT,1991-09,5.2
PT,1991-10,5.2
PT,1991-11,5.0
PT,1991-12,4.9
PT,1992-01,4.8
PT,1992-02,4.8
PT,1992-03,4.8
PT,1992-04,4.9
PT,1992-05,4.9
PT,1992-06,4.9
PT,1992-07,5.0
PT,1992-08,5.0
PT,1992-09,5.1
PT,1992-10,5.1
PT,1992-11,5.2
PT,1992-12,5.4
PT,1993-01,5.5
PT,1993-02,5.7
PT,1993-03,5.9
PT,1993-04,6.1
PT,1993-05,6.2
PT,1993-06,6.3
PT,1993-07,6.4
PT,1993-08,6.5
PT,1993-09,6.6
PT,1993-10,6.7
PT,1993-11,6.8
PT,1993-12,7.0
PT,1994-01,7.2
PT,1994-02,7.3
PT,1994-03,7.4
PT,1994-04,7.5
PT,1994-05,7.6
PT,1994-06,7.6
PT,1994-07,7.7
PT,1994-08,7.6
PT,1994-09,7.7
PT,1994-10,7.8
PT,1994-11,7.8
PT,1994-12,7.8
PT,1995-01,7.9
PT,1995-02,8.0
PT,1995-03,8.0
PT,1995-04,8.0
PT,1995-05,7.9
PT,1995-06,7.8
PT,1995-07,7.8
PT,1995-08,7.8
PT,1995-09,7.8
PT,1995-10,8.0
PT,1995-11,8.0
PT,1995-12,8.0
PT,1996-01,8.0
PT,1996-02,8.0
PT,1996-03,8.1
PT,1996-04,8.2
PT,1996-05,8.2
PT,1996-06,8.1
PT,1996-07,8.0
PT,1996-08,7.9
PT,1996-09,7.9
PT,1996-10,7.9
PT,1996-11,7.8
PT,1996-12,7.8
PT,1997-01,7.9
PT,1997-02,7.9
PT,1997-03,7.7
PT,1997-04,7.5
PT,1997-05,7.4
PT,1997-06,7.4
PT,1997-07,7.6
PT,1997-08,7.6
PT,1997-09,7.5
PT,1997-10,7.4
PT,1997-11,7.2
PT,1997-12,7.0
PT,1998-01,7.1
PT,1998-02,6.7
PT,1998-03,6.5
PT,1998-04,6.2
PT,1998-05,5.9
PT,1998-06,6.2
PT,1998-07,6.1
PT,1998-08,5.9
PT,1998-09,5.7
PT,1998-10,5.6
PT,1998-11,5.9
PT,1998-12,5.8
PT,1999-01,5.8
PT,1999-02,5.8
PT,1999-03,5.9
PT,1999-04,6.0
PT,1999-05,6.1
PT,1999-06,5.9
PT,1999-07,5.8
PT,1999-08,5.6
PT,1999-09,5.5
PT,1999-10,5.3
PT,1999-11,5.4
PT,1999-12,5.5
PT,2000-01,5.6
PT,2000-02,5.4
PT,2000-03,5.3
PT,2000-04,5.2
PT,2000-05,5.3
PT,2000-06,5.2
PT,2000-07,5.3
PT,2000-08,5.4
PT,2000-09,5.4
PT,2000-10,5.2
PT,2000-11,5.0
PT,2000-12,5.0
PT,2001-01,5.1
PT,2001-02,5.3
PT,2001-03,5.4
PT,2001-04,5.4
PT,2001-05,5.4
PT,2001-06,5.4
PT,2001-07,5.5
PT,2001-08,5.4
PT,2001-09,5.4
PT,2001-10,5.4
PT,2001-11,5.4
PT,2001-12,5.4
PT,2002-01,5.6
PT,2002-02,5.6
PT,2002-03,5.7
PT,2002-04,5.8
PT,2002-05,6.2
PT,2002-06,6.4
PT,2002-07,6.6
PT,2002-08,6.6
PT,2002-09,6.8
PT,2002-10,7.3
PT,2002-11,7.5
PT,2002-12,7.5
PT,2003-01,7.6
PT,2003-02,7.6
PT,2003-03,7.7
PT,2003-04,7.8
PT,2003-05,8.0
PT,2003-06,8.0
PT,2003-07,7.8
PT,2003-08,7.8
PT,2003-09,7.9
PT,2003-10,8.0
PT,2003-11,7.9
PT,2003-12,7.7
PT,2004-01,7.5
PT,2004-02,7.6
PT,2004-03,7.6
PT,2004-04,7.8
PT,2004-05,8.1
PT,2004-06,8.3
PT,2004-07,8.2
PT,2004-08,8.5
PT,2004-09,8.6
PT,2004-10,8.5
PT,2004-11,8.5
PT,2004-12,8.7
PT,2005-01,8.7
PT,2005-02,8.8
PT,2005-03,9.0
PT,2005-04,9.1
PT,2005-05,9.1
PT,2005-06,9.2
PT,2005-07,9.5
PT,2005-08,9.5
PT,2005-09,9.5
PT,2005-10,9.5
PT,2005-11,9.5
PT,2005-12,9.3
PT,2006-01,9.2
PT,2006-02,9.1
PT,2006-03,9.1
PT,2006-04,9.1
PT,2006-05,9.1
PT,2006-06,9.1
PT,2006-07,9.2
PT,2006-08,9.2
PT,2006-09,9.6
PT,2006-10,9.7
PT,2006-11,9.7
PT,2006-12,9.7
PT,2007-01,9.7
PT,2007-02,9.8
PT,2007-03,9.7
PT,2007-04,9.9
PT,2007-05,9.8
PT,2007-06,9.6
PT,2007-07,9.7
PT,2007-08,9.6
PT,2007-09,9.4
PT,2007-10,9.4
PT,2007-11,9.3
PT,2007-12,9.2
PT,2008-01,9.0
PT,2008-02,8.9
PT,2008-03,9.0
PT,2008-04,9.0
PT,2008-05,9.1
PT,2008-06,9.3
PT,2008-07,9.2
PT,2008-08,9.4
PT,2008-09,9.4
PT,2008-10,9.3
PT,2008-11,9.3
PT,2008-12,9.8
PT,2009-01,10.0
PT,2009-02,10.2
PT,2009-03,10.6
PT,2009-04,10.8
PT,2009-05,11.0
PT,2009-06,11.3
PT,2009-07,11.6
PT,2009-08,11.8
PT,2009-09,11.9
PT,2009-10,11.9
PT,2009-11,11.8
PT,2009-12,11.9
PT,2010-01,11.8
PT,2010-02,12.1
PT,2010-03,12.2
PT,2010-04,12.5
PT,2010-05,12.7
PT,2010-06,12.9
PT,2010-07,12.9
PT,2010-08,12.9
PT,2010-09,12.8
PT,2010-10,12.6
PT,2010-11,12.8
PT,2010-12,12.8
PT,2011-01,12.8
PT,2011-02,12.8
PT,2011-03,13.1
PT,2011-04,13.1
PT,2011-05,13.2
PT,2011-06,13.1
PT,2011-07,13.2
PT,2011-08,13.6
PT,2011-09,13.9
PT,2011-10,14.1
PT,2011-11,14.6
PT,2011-12,15.1
PT,2012-01,14.9
PT,2012-02,15.4
PT,2012-03,15.8
PT,2012-04,16.2
PT,2012-05,16.2
PT,2012-06,16.2
PT,2012-07,16.4
PT,2012-08,17.0
PT,2012-09,17.0
PT,2012-10,17.5
PT,2012-11,17.8
PT,2012-12,18.2
PT,2013-01,18.3
PT,2013-02,18.2
PT,2013-03,18.2
PT,2013-04,18.0
PT,2013-05,17.9
PT,2013-06,17.5
PT,2013-07,17.5
PT,2013-08,16.8
PT,2013-09,16.5
PT,2013-10,16.3
PT,2013-11,16.0
PT,2013-12,15.7
PT,2014-01,15.5
PT,2014-02,15.5
PT,2014-03,15.3
PT,2014-04,15.2
PT,2014-05,15.0
PT,2014-06,14.9
PT,2014-07,14.7
PT,2014-08,14.0
PT,2014-09,13.8
PT,2014-10,14.0
PT,2014-11,13.9
PT,2014-12,14.0
PT,2015-01,14.1
PT,2015-02,13.9
PT,2015-03,13.6
PT,2015-04,13.2
PT,2015-05,12.8
PT,2015-06,12.7
PT,2015-07,12.6
PT,2015-08,12.6
PT,2015-09,12.7
PT,2015-10,12.7
PT,2015-11,12.5
PT,2015-12,12.5
PT,2016-01,12.3
PT,2016-02,12.5
PT,2016-03,12.3
PT,2016-04,11.9
PT,2016-05,11.6
PT,2016-06,11.4
PT,2016-07,11.2
PT,2016-08,11.2
PT,2016-09,11.2
PT,2016-10,10.9
PT,2016-11,10.7
PT,2016-12,10.4
PT,2017-01,10.2
PT,2017-02,10.0
PT,2017-03,10.0
PT,2017-04,9.8
PT,2017-05,9.5
PT,2017-06,9.5
PT,2017-07,9.2
PT,2017-08,9.1
PT,2017-09,8.8
PT,2017-10,8.6
PT,2017-11,8.2
PT,2017-12,8.0
PT,2018-01,7.9
PT,2018-02,7.7
PT,2018-03,7.6
PT,2018-04,7.3
PT,2018-05,7.3
PT,2018-06,7.1
PT,2018-07,7.1
PT,2018-08,7.2
PT,2018-09,6.7
PT,2018-10,6.7
PT,2018-11,6.7
PT,2018-12,6.7
PT,2019-01,6.6
PT,2019-02,6.6
PT,2019-03,6.6
PT,2019-04,6.7
PT,2019-05,6.7
PT,2019-06,6.7
PT,2019-07,6.6
PT,2019-08,6.5
PT,2019-09,6.6
PT,2019-10,6.5
PT,2019-11,6.7
PT,2019-12,6.8
PT,2020-01,6.8
PT,2020-02,6.5
PT,2020-03,5.8
PT,2020-04,5.7
PT,2020-05,6.1
PT,2020-06,7.5
PT,2020-07,8.2
PT,2020-08,8.5
PT,2020-09,8.2
PT,2020-10,7.8
PT,2020-11,7.2
PT,2020-12,6.9
PT,2021-01,6.9
PT,2021-02,6.8
PT,2021-03,6.7
PT,2021-04,7.2
PT,2021-05,7.3
PT,2021-06,7.1
PT,2021-07,6.8
PT,2021-08,6.6
PT,2021-09,6.6
PT,2021-10,6.4
PT,2021-11,6.3
PT,2021-12,6.0
PT,2022-01,5.9
PT,2022-02,5.7
PT,2022-03,5.9
PT,2022-04,6.1
PT,2022-05,6.3
PT,2022-06,6.2
PT,2022-07,6.2
PT,2022-08,6.2
PT,2022-09,6.2
PT,2022-10,6.1
PT,2022-11,6.6
PT,2022-12,6.8
PT,2023-01,7.0
PT,2023-02,6.8
PT,2023-03,6.8
PT,2023-04,6.6
PT,2023-05,6.5
PT,2023-06,6.4
PT,2023-07,6.4
PT,2023-08,6.4
PT,2023-09,6.6
PT,2023-10,6.6
PT,2023-11,6.5
PT,2023-12,6.4
PT,2024-01,6.4
PT,2024-02,6.5
PT,2024-03,6.4
PT,2024-04,6.4
PT,2024-05,6.5
PT,2024-06,6.5
PT,2024-07,6.5
PT,2024-08,6.3
PT,2024-09,6.5
PT,2024-10,6.6
PT,2024-11,6.6
PT,2024-12,6.4
PT,2025-01,6.3
PT,2025-02,6.2
PT,2025-03,6.3
PT,2025-04,6.2
PT,2025-05,6.2
PT,2025-06,6.1
PT,2025-07,6.0
PT,2025-08,6.0
PT,2025-09,6.0
PT,2025-10,5.8
PT,2025-11,5.7
PT,2025-12,5.6
PT,2026-01,5.6
PT,2026-02,5.8
